mcc,eval_loss,acc,prec_micro,prec_macro,rec_micro,rec_macro,f1_micro,f1_macro,data_name,model_name,seed,train_batch_size,epoch
0.49589060602645646,1.102736194928487,0.5886287625418061,0.5886287625418061,0.6151892609525121,0.5886287625418061,0.5828036306983676,0.5886287625418061,0.5640887520301855,English_MultiClass,bert-base-uncased-finetune,123,8,1
0.5755225684781033,0.956052197350396,0.6633221850613155,0.6633221850613155,0.6662579163872924,0.6633221850613155,0.6538125918930873,0.6633221850613155,0.6565487838662312,English_MultiClass,bert-base-uncased-finetune,123,8,2
0.5588176521318923,1.2095616857210796,0.6488294314381271,0.6488294314381271,0.6463603377068761,0.6488294314381271,0.6465650613019034,0.6488294314381271,0.6445441221147641,English_MultiClass,bert-base-uncased-finetune,123,8,3
0.5553998609661968,1.6628341409895155,0.6465997770345596,0.6465997770345596,0.6439616370408782,0.6465997770345596,0.6446199760131649,0.6465997770345596,0.6434075631839703,English_MultiClass,bert-base-uncased-finetune,123,8,4
0.5556280690317713,1.8506896760728624,0.6477146042363434,0.6477146042363434,0.6485095496060201,0.6477146042363434,0.6434280985983772,0.6477146042363434,0.6452261793288641,English_MultiClass,bert-base-uncased-finetune,123,8,5
0.5561128188714071,0.9699317150645785,0.6477146042363434,0.6477146042363434,0.6607387393736326,0.6477146042363434,0.6337842220814357,0.6477146042363434,0.6369725687970673,English_MultiClass,bert-base-uncased-finetune,124,8,1
0.5780812292453896,0.9494330750571357,0.6655518394648829,0.6655518394648829,0.6767465298482928,0.6655518394648829,0.6473841997681007,0.6655518394648829,0.6536081867006698,English_MultiClass,bert-base-uncased-finetune,124,8,2
0.5830277980943498,1.1840890248616536,0.6688963210702341,0.6688963210702341,0.6674556286812371,0.6688963210702341,0.6638129903454981,0.6688963210702341,0.66487663402122,English_MultiClass,bert-base-uncased-finetune,124,8,3
0.5514205264806484,1.760931928952535,0.6432552954292085,0.6432552954292085,0.6546217547197303,0.6432552954292085,0.6377744042140326,0.6432552954292085,0.64293026645204,English_MultiClass,bert-base-uncased-finetune,124,8,4
0.5531410110357454,1.8728398614459567,0.6454849498327759,0.6454849498327759,0.6490900479966333,0.6454849498327759,0.6392511751025682,0.6454849498327759,0.6425847434580481,English_MultiClass,bert-base-uncased-finetune,124,8,5
0.5421386803707567,0.9371817575560676,0.6365663322185061,0.6365663322185061,0.6527116697796058,0.6365663322185061,0.6224391529964286,0.6365663322185061,0.6295882837508229,English_MultiClass,bert-base-uncased-finetune,125,8,1
0.5707537921676425,0.9317249788178338,0.6588628762541806,0.6588628762541806,0.6592846231494549,0.6588628762541806,0.6532404540763673,0.6588628762541806,0.6534340332302044,English_MultiClass,bert-base-uncased-finetune,125,8,2
0.5470238408274128,1.319927904340956,0.6410256410256411,0.6410256410256411,0.6453895394392444,0.6410256410256411,0.6312743703455778,0.6410256410256411,0.6351849020417454,English_MultiClass,bert-base-uncased-finetune,125,8,3
0.5019451373905416,1.7511680523554485,0.6042363433667781,0.6042363433667781,0.6192362120143656,0.6042363433667781,0.5955625815997333,0.6042363433667781,0.6017004742073233,English_MultiClass,bert-base-uncased-finetune,125,8,4
0.5328379517629628,1.8882431851492987,0.6298773690078038,0.6298773690078038,0.6380712942097955,0.6298773690078038,0.6230042382054766,0.6298773690078038,0.6284895720208249,English_MultiClass,bert-base-uncased-finetune,125,8,5
0.5214801318626096,1.0006997055477567,0.6164994425863991,0.6164994425863991,0.6226019402988616,0.6164994425863991,0.6191906236178681,0.6164994425863991,0.6151330743490152,English_MultiClass,bert-base-uncased-finetune,126,8,1
0.5464170925444716,0.9903100000487434,0.6343366778149386,0.6343366778149386,0.6607603426984439,0.6343366778149386,0.623235539829967,0.6343366778149386,0.6260704254351455,English_MultiClass,bert-base-uncased-finetune,126,8,2
0.5592251514962451,1.2646694448259141,0.6499442586399108,0.6499442586399108,0.6608805053075635,0.6499442586399108,0.6354409872056931,0.6499442586399108,0.6422343992267787,English_MultiClass,bert-base-uncased-finetune,126,8,3
0.5345055877169276,1.6829490529166327,0.6298773690078038,0.6298773690078038,0.6359125965536091,0.6298773690078038,0.6206153831850427,0.6298773690078038,0.6211783500020356,English_MultiClass,bert-base-uncased-finetune,126,8,4
0.5552245638346042,1.8278133074442546,0.6477146042363434,0.6477146042363434,0.6498737179738463,0.6477146042363434,0.6387497891522659,0.6477146042363434,0.6425670947364563,English_MultiClass,bert-base-uncased-finetune,126,8,5
0.5381184504322005,0.9451871779229906,0.633221850613155,0.633221850613155,0.6543034629452769,0.633221850613155,0.6195695252970795,0.633221850613155,0.629279437015725,English_MultiClass,bert-base-uncased-finetune,127,8,1
0.5680066832593139,0.9682416650984023,0.6577480490523969,0.6577480490523969,0.6694906125786089,0.6577480490523969,0.6412560149711852,0.6577480490523969,0.6486909029760712,English_MultiClass,bert-base-uncased-finetune,127,8,2
0.5688324815670835,1.276414738761054,0.6566332218506131,0.6566332218506131,0.6644416544543146,0.6566332218506131,0.6501553167497439,0.6566332218506131,0.6513553404468013,English_MultiClass,bert-base-uncased-finetune,127,8,3
0.5512202824611804,1.7676893472671509,0.6432552954292085,0.6432552954292085,0.6482888347497623,0.6432552954292085,0.6374463317806971,0.6432552954292085,0.6393276686270859,English_MultiClass,bert-base-uncased-finetune,127,8,4
0.5549530138779407,1.925727579328749,0.6465997770345596,0.6465997770345596,0.6507093737055755,0.6465997770345596,0.6424348497103913,0.6465997770345596,0.6451550292652186,English_MultiClass,bert-base-uncased-finetune,127,8,5
0.5421041149111124,0.9934640261862013,0.633221850613155,0.633221850613155,0.656904607234525,0.633221850613155,0.6209570030003466,0.633221850613155,0.6184300944203376,English_MultiClass,bert-base-uncased-finetune,128,8,1
0.5641819822172968,0.9756249520513747,0.653288740245262,0.653288740245262,0.6559561621452229,0.653288740245262,0.6453016351158766,0.653288740245262,0.6460228565192914,English_MultiClass,bert-base-uncased-finetune,128,8,2
0.5424989193954832,1.2784012224939134,0.6365663322185061,0.6365663322185061,0.6361119724917,0.6365663322185061,0.6266388546883903,0.6365663322185061,0.6270684912272918,English_MultiClass,bert-base-uncased-finetune,128,8,3
0.5312742014118504,1.7153729465272691,0.6276477146042363,0.6276477146042363,0.6366648626515324,0.6276477146042363,0.6221112930710454,0.6276477146042363,0.6255522551998723,English_MultiClass,bert-base-uncased-finetune,128,8,4
0.5557764497951657,1.891129387749566,0.6477146042363434,0.6477146042363434,0.6554199296030179,0.6477146042363434,0.6407181307800502,0.6477146042363434,0.6455610420531401,English_MultiClass,bert-base-uncased-finetune,128,8,5
0.5452064372790323,0.996916135152181,0.6376811594202898,0.6376811594202898,0.6322407385441797,0.6376811594202898,0.629371095996483,0.6376811594202898,0.6261362436311894,English_MultiClass,bert-base-uncased-finetune,129,8,1
0.5437642557373449,1.0146294236183167,0.6376811594202898,0.6376811594202898,0.6652937443985931,0.6376811594202898,0.6187253507377346,0.6376811594202898,0.6249976541880926,English_MultiClass,bert-base-uncased-finetune,129,8,2
0.5629898103445071,1.3066635131835938,0.6521739130434783,0.6521739130434783,0.6483014480498224,0.6521739130434783,0.6480019869493553,0.6521739130434783,0.6466862609073838,English_MultiClass,bert-base-uncased-finetune,129,8,3
0.5345787286099594,1.8126302295260959,0.6309921962095875,0.6309921962095875,0.6395714207351917,0.6309921962095875,0.6177711634677578,0.6309921962095875,0.6225832495255434,English_MultiClass,bert-base-uncased-finetune,129,8,4
0.5459769995141412,1.9281809329986572,0.6399108138238573,0.6399108138238573,0.6401791246528752,0.6399108138238573,0.632366448713198,0.6399108138238573,0.6344009333856546,English_MultiClass,bert-base-uncased-finetune,129,8,5
0.5282513274406547,1.0224952300389607,0.6187290969899666,0.6187290969899666,0.6383952748256003,0.6187290969899666,0.6082883281335294,0.6187290969899666,0.6058377075573098,English_MultiClass,bert-base-uncased-finetune,130,8,1
